Site,Treatment,SOC,TC,TN,SCF,Bac.rich,Fun.rich,Bac.rrn,Bac.niche,Fun.plant,Fun.niche,Bac.negative,Bac.robustness,Fun.negative,Fun.robustness,SOC.SE,TC.SE,TN.SE,SCF.SE
P,B,1.504897411,2.810788785,0.074757541,2.676750101,-0.252299015,0.011584166,-0.346965461,-0.005243532,0.2199788,0.117963276,-0.080730302,0.020258964,-0.588408023,0.089287264,1.429350815,1.339930864,1.120928779,-0.063389538
P,C,0.80660346,2.184239987,0.082735429,3.413621906,-0.852907292,0.414547908,0.694739311,0.406052826,0.187474089,-0.004639806,-0.343981488,0.113325225,-0.185598855,0.031942002,0.766679553,0.626859855,1.166206869,0.207640231
P,BC,1.164312634,2.508914514,0.081378223,4.434318039,-0.456943952,0.87829249,0.230118416,0.060809097,1.11407353,-0.306807373,-0.405382292,0.135883366,-0.450616134,0.079976358,1.07899889,1.0798041,0.989390873,0.508367719
C,B,2.72674706,3.584050004,0.140574382,1.455197459,0.309876762,-0.524870036,0.799271293,-0.333337163,-0.791434275,0.372873269,0.010620639,-0.028997883,0.50833783,-0.033112141,1.211789136,0.360034206,-0.714039807,-0.621760479
C,C,2.243703829,3.09919629,0.172837049,2.502335098,-0.109287829,-0.686999775,1.185892782,-0.568575601,-0.161164593,0.246521099,-0.106804356,0.068538636,0.15602402,-0.018049286,0.688661672,-0.380352601,0.348260619,-0.1635397
C,BC,2.025244427,2.839630504,0.122704381,2.569312462,0.24278582,-0.935527148,1.320115113,-0.946408033,-0.65401525,0.695055425,-0.032120775,0.011870587,0.943857732,-0.076423646,0.094670974,-0.794030949,-1.103486713,-0.139417373
H,B,2.27717107,2.943777057,0.103706457,2.768236932,-0.146490408,-0.146893373,0.185397247,-0.07886578,0.355205227,0.150503573,0.067789727,-0.020774248,-0.164985538,0.039991406,1.621761941,1.294832032,0.638344671,-0.234031361
H,C,1.371148452,2.22662236,0.122690356,4.750478986,-0.77727041,-0.090819405,0.737660522,0.092441248,5.95E-18,0.150977915,-0.105259156,0.046615887,0.022802553,0.026303949,1.31515014,0.739857134,1.042713675,0.764568746
H,BC,1.795357232,2.623761371,0.104857655,5.143851403,-0.842879741,0.330465504,0.748706947,0.18542772,0.288841822,-0.04218049,-0.024591035,0.002584903,0.093705833,0.015237861,1.461948901,1.010221295,0.707033953,0.77017912
